2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.1506007759797514,771.9749375,695.9361875,843.2354375,879.4330625,739.7213125,550.4979375,772.808125,808.3455625,669.0595,641.6145625,782.2836875,396.442375,622.42875,304.0370625,147.2781875,354.6098125,502.429375,85.621625,647.2353125,260.5238125,501.950875,515.617375,467.4804375,86.170125,362.0871875,482.5014375,161.5760625,618.5554375,-65.5299375,803.7613125,273.1526875,255.1099375,317.56525,319.084125,264.657875,-88.023625,320.1383125,475.804375,-118.615375,42.4566875,401.9219375,249.095875,64.8838125,318.1839375,-162.0009375,408.5989375,31.7016875,267.2754375,12.6146875,-40.9171875,-76.3575625,203.7483125,142.98425,16.9738125,78.28875,284.19275,270.44025,162.7988125,106.4788125,114.534,-17.273875,-203.926375,197.1000625,144.190625,-26.8309375,-71.4260625,94.1274375,146.22175,-54.263875,-105.046625,-197.6218125,-115.4966875,-126.2366875,-158.356875,-103.892875,-309.1430625,-85.136625,-150.1015625,-217.9153125,2.5825,-216.214875,-21.41075,-45.6124375,-16.810125,-30.1713125,183.0836875,130.16525,-61.687875,112.682125,21.596125,-130.055375,59.6001875,144.1185,-28.3949375,31.9588125,-99.8019375,242.447,83.4611875,101.7936875,-271.0784375,16.994625,261.1679375,288.8749375,-28.1434375,240.6908125,-192.262,324.435625,-272.5830625,-138.386375,2.048,-42.6346875,-135.3076875,-217.338125,24.018,44.6894375,-332.544375,-613.270875,104.1705625,187.99025,-401.365,98.7465,-168.2895625,158.5111875,121.5268125,-225.852125,-147.3704375,359.4214375,279.4519375,-292.1868125,29.7546875
2.1546732987018204,774.1526875,686.2404375,849.5165,902.339875,741.82225,600.338875,730.158,889.7911875,675.510625,741.5965625,777.300875,415.765375,619.0049375,308.7303125,168.4609375,310.4314375,495.6076875,94.2974375,609.534,288.0968125,513.99975,461.7713125,466.85075,150.0195625,324.913,479.4631875,190.8295,656.66575,-53.7550625,764.383875,314.4259375,226.6956875,329.8529375,362.3835625,283.3764375,-55.3686875,313.9043125,439.575125,-5.617375,51.402625,367.80075,245.94675,126.834125,313.11975,-197.910625,437.16025,26.9936875,281.2195625,-41.809375,-35.6424375,-74.498375,172.4979375,167.3036875,10.09525,62.1253125,195.846875,286.0368125,137.628125,123.3311875,78.0760625,-23.5563125,-179.05525,232.412375,98.11425,-72.83075,-90.3369375,134.83075,142.889875,-94.1286875,-123.81625,-194.6855,-188.5965625,-109.076875,-180.4895625,-91.63425,-284.8616875,-113.02775,-118.5895,-193.2500625,64.72575,-202.6299375,-83.8751875,-63.2430625,-23.229875,-58.0794375,171.702125,179.7830625,-135.8333125,116.252875,74.1875,-76.2741875,39.6809375,160.2999375,4.2648125,14.3003125,-119.934125,246.1579375,63.8195,122.282125,-234.0385,-48.791625,249.2955625,268.8593125,-13.4559375,201.9708125,-200.0051875,342.512875,-274.002375,-108.767125,8.653125,-90.0358125,-171.7815,-323.99125,18.5005625,94.28925,-331.93975,-589.1574375,163.4195625,166.0476875,-450.0339375,67.7760625,-199.238875,132.4606875,86.1118125,-229.2515,-245.265625,372.7611875,227.35975,-277.8703125,1.67375
2.1587458214239037,778.17075,678.038125,859.3584375,897.8255625,746.3178125,670.2236875,710.674,953.5980625,660.211125,837.027625,783.1385625,441.532625,642.610375,310.7140625,208.0775,258.8620625,475.1743125,112.5431875,567.2768125,322.624,516.1996875,399.9111875,481.750125,208.9586875,285.0658125,474.7644375,218.9405,657.3759375,-21.229125,719.9848125,359.61075,214.1679375,340.594375,393.7916875,324.308,-14.680375,298.595375,387.8569375,98.16525,64.37075,331.978,250.4104375,173.5195,311.2264375,-218.2911875,451.0284375,32.08275,283.24275,-79.39525,-13.2125,-74.011375,115.3821875,198.6716875,2.996875,57.592125,111.128375,279.8195,131.6994375,141.321625,45.49,-23.6634375,-153.93925,266.9215,34.176875,-131.98,-115.06475,184.3506875,131.431375,-123.237375,-109.80375,-177.1121875,-251.66425,-80.4901875,-189.815,-55.1725,-266.6109375,-134.21625,-91.763875,-195.181375,122.60625,-173.75125,-146.29775,-67.798625,-23.5555,-88.8116875,142.2235,246.040125,-214.2408125,130.7140625,127.47425,-31.750875,17.08275,198.754625,31.5478125,-9.1211875,-135.678875,285.7729375,30.78925,158.5035625,-201.235375,-110.9299375,210.3854375,262.489,1.825875,165.4446875,-219.510125,336.37925,-276.9770625,-88.5088125,14.700375,-135.8040625,-211.630125,-421.0746875,22.7401875,140.407875,-341.497125,-563.84425,209.0469375,127.2328125,-478.7555625,43.65775,-206.84025,99.9434375,46.282,-218.659,-334.7068125,409.931375,162.9224375,-261.233625,-34.4164375
2.1628183441459727,791.699875,681.0393125,863.545,869.9040625,756.5615625,744.5940625,718.70475,976.268375,644.7899375,904.69575,789.9213125,476.5760625,689.568875,305.670375,244.873375,214.3359375,450.07925,138.29025,535.1078125,361.08625,512.8335,338.1311875,507.64675,245.864375,252.8635625,470.9635625,241.3805625,625.9433125,30.962125,672.7084375,398.9126875,220.007125,347.004625,410.8249375,393.5181875,37.7543125,272.963875,336.485625,184.3281875,86.786,297.613375,258.5334375,199.2065625,309.906125,-213.1960625,452.0691875,52.542375,277.14925,-98.777375,14.8686875,-77.8433125,42.7041875,230.452,-14.8083125,51.2384375,35.452875,248.6923125,147.7264375,150.3484375,26.11825,-20.1284375,-126.783625,304.802125,-32.6305625,-187.6460625,-132.0653125,241.935625,124.165125,-149.428,-63.4611875,-141.3308125,-291.45875,-52.5711875,-182.1684375,-2.444875,-254.6473125,-140.46675,-65.302875,-224.5433125,163.208875,-140.384375,-204.9976875,-66.1498125,-22.62075,-120.404125,96.0585,318.6614375,-284.27725,144.951125,163.351375,18.27,-3.954875,251.6856875,54.198875,-30.9655,-161.278,336.8180625,-10.4036875,194.5851875,-189.6901875,-163.8595,150.21075,274.7221875,16.018,128.869875,-238.793375,294.9043125,-278.7716875,-68.57075,21.991875,-170.190375,-244.3446875,-484.867,40.75575,166.2520625,-359.9635,-542.5683125,252.2555625,79.9574375,-478.2276875,30.4614375,-186.1715,62.66325,0.221375,-196.649625,-404.908,459.5653125,88.5108125,-237.785625,-75.4530625
2.166890866868056,811.4968125,701.9269375,860.2231875,825.161875,774.2871875,814.063,737.4654375,952.3015625,642.1428125,932.662375,782.700875,521.0063125,743.205875,294.1779375,272.9711875,182.99075,436.25625,167.96425,521.71725,407.06175,514.11375,284.6691875,530.0346875,259.047875,243.6825625,471.7655,258.2700625,577.1116875,93.941625,624.0685,426.3616875,238.314125,355.7114375,417.607875,487.92375,96.528,237.4100625,293.6318125,255.17975,120.468875,265.407875,263.003375,206.1424375,310.376625,-175.5380625,445.9295625,84.441875,279.39725,-101.4713125,43.3895625,-78.973875,-31.38875,260.93975,-51.4280625,39.362,-21.0965625,194.0693125,179.942375,146.5640625,16.0385625,-16.7511875,-88.4233125,347.732625,-90.9250625,-224.31375,-133.2594375,295.438875,131.071125,-180.7423125,1.3855,-95.8860625,-306.3261875,-29.2934375,-158.910875,63.14625,-251.7134375,-124.197375,-36.6444375,-265.1004375,181.9803125,-115.8400625,-255.462625,-57.8116875,-23.069125,-148.4651875,40.228625,392.091375,-336.101125,153.083125,174.333625,74.471375,-13.71325,302.3998125,76.4565,-45.105875,-202.7718125,370.600875,-50.1523125,221.0986875,-201.5009375,-199.70125,82.37675,297.931125,25.6994375,90.941875,-250.3405625,216.937375,-275.0209375,-45.9790625,30.3640625,-196.966,-260.3506875,-503.8154375,68.929875,169.2408125,-388.6195625,-521.644625,296.5245625,40.096,-447.374875,29.0884375,-143.4713125,27.853125,-40.716125,-173.3801875,-454.615375,500.98275,8.1134375,-208.648125,-121.8006875
2.170963389590125,829.3030625,741.8756875,853.5756875,779.9271875,799.01125,876.43975,741.715375,893.9575,648.9309375,927.6113125,757.889375,566.919875,785.6535,282.71875,298.4893125,167.329375,440.995875,202.4793125,525.3866875,461.259375,521.420625,251.3513125,539.503125,260.7173125,268.346,483.01725,270.1593125,523.5769375,158.4770625,575.996375,437.799875,254.6355625,375.3111875,421.8250625,585.269625,151.508875,195.874625,263.811125,307.6845625,160.15775,229.0476875,261.95325,201.32225,311.972875,-109.785,433.4564375,120.1750625,306.011875,-95.683,78.891,-74.7623125,-96.1269375,290.3229375,-100.3030625,24.062375,-49.434375,129.311625,217.574875,134.923,1.845625,-15.5015625,-37.30275,389.794625,-130.8520625,-234.77,-118.380125,332.1131875,150.33425,-211.681125,62.931,-57.7046875,-305.480625,-3.57525,-132.271,137.1048125,-255.9131875,-82.9716875,-5.46975,-295.560125,183.040625,-106.41675,-290.573625,-41.9706875,-23.6920625,-167.0000625,-22.131,459.003375,-360.4989375,163.284125,161.3016875,124.581375,-0.3634375,332.382625,96.778875,-54.42275,-253.1529375,373.8915,-80.9936875,233.7748125,-225.0535625,-208.3493125,20.6104375,317.3134375,31.0736875,45.4000625,-252.1004375,117.8298125,-265.5346875,-21.4700625,38.383,-225.2216875,-253.955875,-487.6293125,101.0445625,160.6728125,-424.191875,-494.24425,339.417375,20.853125,-394.5471875,40.8489375,-99.776375,11.4841875,-62.2178125,-163.102,-491.6985625,517.7659375,-70.9511875,-181.8358125,-175.019625
2.1750359123122083,843.0951875,794.5964375,852.76075,756.440375,824.8700625,928.447,718.403,818.936875,657.0690625,907.577375,721.5039375,601.57925,808.8789375,277.7381875,328.046625,161.2815,457.083,245.247625,539.682375,519.0048125,525.7153125,241.357875,540.5275,265.10975,327.0570625,505.441875,274.82475,477.56575,222.440875,533.34075,431.32925,259.0380625,406.309,427.557375,650.71725,197.1190625,152.5079375,251.2139375,329.47375,196.5973125,181.5386875,264.3623125,189.583,305.760625,-30.8065625,415.0299375,153.226875,353.6719375,-94.6744375,130.5991875,-68.642,-146.9618125,315.37075,-141.4035,8.62225,-53.1229375,74.9661875,252.631125,118.3839375,-21.4444375,-15.226375,19.0499375,420.10825,-143.3585625,-215.8013125,-91.2005625,351.7551875,171.9701875,-228.34675,105.3894375,-38.4695,-301.699875,29.4711875,-121.7143125,207.00525,-254.7600625,-28.562875,25.5970625,-302.251625,176.3684375,-102.2170625,-302.4973125,-24.66125,-25.7544375,-172.7104375,-84.4390625,506.056625,-348.7646875,190.792,130.512875,157.8498125,39.4405,330.448125,107.7349375,-66.892875,-297.620125,350.8358125,-99.3411875,228.0550625,-243.9903125,-184.64675,-24.2455625,320.6896875,37.547625,-12.8148125,-243.15875,22.5419375,-253.628,2.9266875,43.066,-250.6001875,-226.064625,-459.8434375,131.511875,149.8945625,-451.7700625,-459.60975,375.11925,20.6469375,-337.5425625,66.79475,-78.056875,28.35075,-62.074625,-174.999125,-525.2395,504.8835,-141.442125,-166.175,-231.8765
2.1791084350342915,858.8295,848.91175,867.60525,769.10025,845.21575,966.851,675.5185,748.3066875,658.41125,887.919375,677.6095625,617.426125,812.5885625,279.275125,367.269875,151.5969375,475.802375,292.8224375,555.547375,580.22675,521.1425625,246.16375,542.6619375,278.9764375,407.4529375,531.5038125,271.860125,448.8046875,285.939375,502.279,406.606,253.9375625,439.213625,436.4848125,665.2930625,233.8364375,110.8320625,253.9174375,313.7558125,226.2993125,126.74425,284.6584375,169.225625,283.7671875,47.1889375,397.34525,173.8273125,396.8510625,-108.5440625,200.337875,-61.1655625,-185.4793125,332.4635,-160.7635625,-2.853625,-44.9278125,43.3984375,279.17125,94.12475,-41.929,-8.3723125,73.467375,432.27575,-127.90525,-167.628125,-59.7275,360.0448125,189.517875,-223.7634375,124.9725625,-34.8050625,-300.984125,60.289625,-138.240625,258.6881875,-238.589,14.021625,48.341875,-279.0930625,169.06175,-83.1228125,-289.97575,-17.0481875,-31.51675,-167.2515625,-132.7575,523.7041875,-298.9895,239.91575,93.2374375,171.055375,91.3371875,297.7595625,102.9878125,-89.798875,-322.4925,312.965625,-105.0800625,202.4783125,-245.34375,-138.7954375,-45.6695,311.145625,53.2011875,-76.6218125,-217.09875,-46.967375,-243.0781875,22.2533125,39.70475,-259.9104375,-187.598625,-443.2881875,156.3875625,134.9763125,-452.256875,-422.264375,394.5938125,26.8139375,-294.523125,104.1045,-87.893,77.795625,-51.743875,-206.3043125,-556.611625,469.388375,-197.3816875,-163.0244375,-280.95675
2.1831809577563606,887.0816875,897.222375,898.0853125,816.0095,860.126625,992.9146875,633.14175,704.231,642.4361875,871.4301875,631.1555625,619.123625,796.6325,283.487875,421.5063125,134.88775,496.0075,334.7014375,561.2115,650.1838125,513.850875,257.78775,549.604375,302.7818125,492.802125,550.6285,267.458,432.7735625,344.351625,485.4984375,366.2393125,245.7116875,463.9498125,449.8265625,639.2958125,263.1874375,73.9395625,265.095,270.576375,252.2500625,79.1693125,329.0441875,136.871875,253.10825,117.1335,390.894875,171.819625,409.722,-138.4421875,284.228125,-48.4610625,-211.239,343.5965625,-159.9246875,-9.0036875,-32.3174375,32.7705,289.515375,58.2289375,-46.3156875,10.736,120.7906875,427.782,-91.783875,-99.8588125,-35.273375,354.9790625,209.889375,-201.8055,125.015125,-32.0889375,-295.71725,76.0913125,-174.2225625,291.35775,-212.1826875,26.2329375,55.8605,-229.4120625,159.4003125,-36.0524375,-262.3101875,-23.8,-38.89325,-152.1418125,-156.7698125,514.9574375,-222.0648125,296.245625,58.775125,162.9589375,130.5140625,246.5005625,81.99725,-127.6416875,-319.46975,271.1601875,-101.4584375,162.080875,-226.8076875,-92.3380625,-38.9541875,304.3730625,83.6383125,-129.9928125,-163.634125,-79.23525,-240.0369375,27.8696875,24.7731875,-247.1175625,-152.43925,-450.0611875,177.6393125,111.8659375,-419.2745,-385.5233125,392.4078125,31.1136875,-272.0923125,143.015,-125.4125,138.2021875,-44.8649375,-247.7456875,-579.344375,422.4954375,-233.7899375,-169.2516875,-308.3115
2.187253480478444,934.05575,939.09775,934.0505,883.6596875,875.2045625,1009.3245625,608.911,696.3515625,603.390875,854.2561875,595.008125,618.9619375,764.064125,290.9329375,493.528625,122.6529375,517.3733125,363.8985625,546.992375,722.541375,515.909375,274.0279375,559.0618125,334.446375,569.217375,552.3026875,270.4709375,411.1555625,390.3545,474.383625,321.218125,238.3985625,480.6386875,468.3595625,594.2055625,286.1805625,43.3835625,277.08475,217.0754375,275.637125,51.7463125,390.751,93.8103125,229.088875,173.19075,400.356625,148.6875,388.1580625,-173.5276875,372.9448125,-26.683375,-218.2508125,356.5263125,-145.922125,-10.955125,-12.8065,31.1145625,274.344,12.7078125,-36.9299375,37.3361875,151.666125,412.5658125,-42.946875,-29.5734375,-25.630625,331.9801875,245.9400625,-173.0478125,110.23725,-15.449625,-273.2763125,76.1918125,-213.1655625,319.0974375,-184.131,8.2331875,52.1014375,-168.2191875,140.7896875,36.234125,-233.57925,-34.967,-42.107625,-125.3594375,-161.6605625,492.6826875,-136.4619375,340.1943125,27.12425,133.146125,142.249875,193.35725,50.1216875,-179.3983125,-284.610875,234.792,-93.016875,113.638,-197.8245,-58.9771875,-3.6578125,308.937625,126.8764375,-160.0626875,-81.070875,-77.1426875,-247.7288125,13.7814375,1.24625,-216.8125,-127.98275,-475.94575,206.2786875,84.449625,-364.8599375,-350.0743125,372.5331875,33.530375,-261.6485,169.35775,-178.7611875,180.245375,-45.02075,-290.615875,-588.38875,368.8101875,-252.151375,-184.2476875,-309.13425
2.191326003200513,993.5181875,977.4789375,963.618,959.1188125,894.3009375,1019.40125,610.216125,718.4428125,552.07325,841.961375,582.5819375,624.945625,725.89625,311.2994375,580.3305,125.304625,535.5331875,383.7599375,512.1464375,778.384125,533.4316875,293.1585625,570.130875,367.917625,624.783,530.851875,281.9866875,369.7075625,422.6643125,452.227125,288.4678125,235.7175625,497.56625,491.670125,542.0730625,302.167375,21.3065625,282.0725,166.1501875,293.323375,48.0475625,458.3445,47.83975,220.926375,206.1624375,418.316875,117.762,346.2775,-195.845,450.9565625,6.335,-202.065875,378.926875,-123.2305,-10.1083125,20.4521875,26.0103125,229.506125,-31.0099375,-23.016375,63.5724375,152.5601875,393.916875,10.771375,28.5863125,-31.07575,297.1476875,294.3633125,-147.621125,84.576625,20.923625,-230.881125,73.46525,-248.298625,350.750375,-155.3411875,-28.0621875,48.702375,-111.0726875,111.4276875,118.5239375,-214.647125,-35.7079375,-38.1711875,-88.4170625,-166.383875,471.1329375,-57.8809375,366.66125,-4.5505625,84.60975,128.5039375,148.1566875,13.8211875,-236.37275,-222.1364375,211.680875,-83.4508125,66.3314375,-171.2473125,-36.9446875,48.6224375,316.2111875,176.510125,-165.6155,13.5666875,-55.4179375,-257.52775,-15.5945,-25.916375,-182.918375,-115.743625,-505.073125,249.9315625,62.2215625,-305.4659375,-319.957875,347.6810625,35.0879375,-246.9043125,170.445375,-231.490875,191.28175,-48.5476875,-323.85075,-585.87475,306.6725625,-262.570625,-209.168875,-289.428125
2.195398525922596,1051.2443125,1017.401125,977.254125,1038.2998125,915.56325,1027.623875,635.3366875,754.0006875,512.2720625,845.5771875,596.9975,638.3655625,692.2149375,356.7619375,671.5288125,144.423375,547.9803125,406.456375,463.0050625,805.8350625,561.6938125,312.3349375,586.3978125,391.7770625,653.6309375,492.54875,290.8336875,308.94375,448.266125,414.5813125,278.25975,241.025,523.332875,516.6198125,483.221125,309.569125,11.933125,278.8609375,130.6500625,302.204375,63.3725625,522.4894375,11.0690625,231.4096875,210.175875,430.57875,91.5373125,300.5149375,-196.99325,499.8520625,52.3679375,-164.3353125,406.511125,-91.700375,-8.963875,71.8683125,17.2101875,164.6155625,-61.3975625,-7.0574375,90.4293125,116.1715,376.697,56.0284375,70.916125,-46.31975,266.1988125,333.3486875,-127.454875,51.6093125,69.94175,-178.309125,82.759875,-287.35875,376.28325,-120.898625,-70.11875,57.0830625,-63.7803125,76.405625,194.730625,-209.13475,-19.4700625,-31.2356875,-52.9568125,-187.3644375,457.326,2.8073125,382.8565,-33.9224375,24.568375,98.6803125,112.5914375,-20.95225,-286.40275,-146.589875,203.3853125,-72.3100625,34.6680625,-152.011375,-20.3504375,96.803,312.1131875,227.437625,-154.6360625,93.48725,-29.5804375,-256.5744375,-47.015125,-55.40075,-164.702875,-115.8223125,-524.2445,301.65825,51.2105625,-250.98275,-305.217125,333.7394375,34.272375,-218.67825,142.0771875,-269.6903125,175.76325,-52.9211875,-336.164375,-577.664125,236.635375,-275.6803125,-242.5145,-256.6611875
2.199471048644665,1095.682375,1064.0835,971.6539375,1121.3136875,934.656375,1035.31025,674.8325625,783.9046875,502.1298125,862.758125,633.784,660.763,665.38875,428.9583125,751.269625,175.141,554.813375,441.675,407.9474375,808.8914375,589.19125,331.3283125,610.715875,394.610625,659.7026875,452.1051875,283.4296875,240.98525,476.59425,374.3224375,289.2550625,256.96475,562.8530625,535.3711875,415.5075625,312.6311875,16.5149375,274.3614375,124.2930625,302.795375,87.3401875,574.09475,-7.4573125,256.8920625,188.557875,430.0335,73.2469375,261.9200625,-185.342125,504.9053125,110.32225,-109.6200625,421.583375,-50.4653125,-9.7050625,134.242125,9.3254375,101.0639375,-77.7224375,11.9,122.9343125,53.140625,358.6621875,77.6385625,105.19425,-67.4134375,252.9356875,349.978,-105.7729375,13.9705625,117.42975,-130.013375,104.2368125,-336.8435625,383.278625,-77.392375,-113.2403125,85.21525,-25.4224375,40.65825,259.680625,-211.183625,8.912125,-28.1915625,-34.4158125,-224.644375,448.3358125,39.9198125,391.8864375,-56.7115,-36.713375,61.59525,90.7319375,-44.245,-325.1560625,-75.5636875,204.958125,-55.3800625,28.879625,-135.82,-4.5411875,123.8123125,294.0189375,274.8386875,-138.25325,142.7208125,-8.6485625,-245.1120625,-71.3519375,-81.007,-174.34325,-125.6233125,-529.72575,347.700125,50.4753125,-207.2833125,-314.9646875,338.473125,27.3415,-182.8144375,92.95,-287.7826875,138.15375,-59.147125,-327.8946875,-564.38125,167.8136875,-295.3626875,-278.7428125,-213.814875
